"","nct_id","downcase_mesh_term","mesh_type"
"1","NCT01188486","adenoma","mesh-ancestor"
"2","NCT01123005","hypoxia","mesh-list"
"3","NCT01502761","stroke","mesh-list"
"4","NCT01721603","neoplasms","mesh-ancestor"
"5","NCT02280395","surgical wound","mesh-list"
"6","NCT03206216","ovarian neoplasms","mesh-list"
"7","NCT03206216","peripheral nervous system diseases","mesh-list"
"8","NCT03206216","acute pain","mesh-list"
"9","NCT03206216","pain","mesh-list"
"10","NCT03206216","neuromuscular diseases","mesh-ancestor"
"11","NCT03206216","nervous system diseases","mesh-ancestor"
"12","NCT03206216","endocrine gland neoplasms","mesh-ancestor"
"13","NCT03206216","neoplasms by site","mesh-ancestor"
"14","NCT03206216","neoplasms","mesh-ancestor"
"15","NCT03206216","ovarian diseases","mesh-ancestor"
"16","NCT03206216","adnexal diseases","mesh-ancestor"
"17","NCT03206216","genital neoplasms, female","mesh-ancestor"
"18","NCT03206216","urogenital neoplasms","mesh-ancestor"
"19","NCT03206216","endocrine system diseases","mesh-ancestor"
"20","NCT03206216","gonadal disorders","mesh-ancestor"
"21","NCT03206216","neurologic manifestations","mesh-ancestor"
"22","NCT01238965","rectal neoplasms","mesh-list"
"23","NCT01238965","colonic neoplasms","mesh-list"
"24","NCT01238965","recurrence","mesh-list"
"25","NCT01238965","disease attributes","mesh-ancestor"
"26","NCT01238965","pathologic processes","mesh-ancestor"
"27","NCT01238965","colorectal neoplasms","mesh-ancestor"
"28","NCT01238965","intestinal neoplasms","mesh-ancestor"
"29","NCT01238965","gastrointestinal neoplasms","mesh-ancestor"
"30","NCT01238965","digestive system neoplasms","mesh-ancestor"
"31","NCT01238965","neoplasms by site","mesh-ancestor"
"32","NCT01238965","neoplasms","mesh-ancestor"
"33","NCT01238965","digestive system diseases","mesh-ancestor"
"34","NCT01238965","gastrointestinal diseases","mesh-ancestor"
"35","NCT01238965","colonic diseases","mesh-ancestor"
"36","NCT01238965","intestinal diseases","mesh-ancestor"
"37","NCT01238965","rectal diseases","mesh-ancestor"
"38","NCT01138553","breast neoplasms","mesh-list"
"39","NCT01138553","carcinoma in situ","mesh-list"
"40","NCT01138553","carcinoma, ductal","mesh-list"
"41","NCT01138553","carcinoma, intraductal, noninfiltrating","mesh-list"
"42","NCT01138553","neoplasms by site","mesh-ancestor"
"43","NCT01138553","neoplasms","mesh-ancestor"
"44","NCT01138553","breast diseases","mesh-ancestor"
"45","NCT01138553","skin diseases","mesh-ancestor"
"46","NCT01138553","carcinoma","mesh-ancestor"
"47","NCT01138553","neoplasms, glandular and epithelial","mesh-ancestor"
"48","NCT01138553","neoplasms by histologic type","mesh-ancestor"
"49","NCT01138553","adenocarcinoma","mesh-ancestor"
"50","NCT01138553","neoplasms, ductal, lobular, and medullary","mesh-ancestor"
"51","NCT01138553","breast carcinoma in situ","mesh-ancestor"
"52","NCT01153919","hepatitis a","mesh-list"
"53","NCT01153919","hepatitis c","mesh-list"
"54","NCT01153919","hepatitis","mesh-list"
"55","NCT01153919","thrombocytopenia","mesh-list"
"56","NCT01153919","liver diseases","mesh-ancestor"
"57","NCT01153919","digestive system diseases","mesh-ancestor"
"58","NCT01153919","hepatitis, viral, human","mesh-ancestor"
"59","NCT01153919","virus diseases","mesh-ancestor"
"60","NCT01153919","infections","mesh-ancestor"
"61","NCT01153919","enterovirus infections","mesh-ancestor"
"62","NCT01153919","picornaviridae infections","mesh-ancestor"
"63","NCT01153919","rna virus infections","mesh-ancestor"
"64","NCT01153919","blood-borne infections","mesh-ancestor"
"65","NCT01153919","communicable diseases","mesh-ancestor"
"66","NCT01153919","flaviviridae infections","mesh-ancestor"
"67","NCT01153919","blood platelet disorders","mesh-ancestor"
"68","NCT01153919","hematologic diseases","mesh-ancestor"
"69","NCT02457988","liver cirrhosis","mesh-list"
"70","NCT02457988","fibrosis","mesh-list"
"71","NCT02457988","pathologic processes","mesh-ancestor"
"72","NCT02457988","liver diseases","mesh-ancestor"
"73","NCT02457988","digestive system diseases","mesh-ancestor"
"74","NCT02436460","graft vs host disease","mesh-list"
"75","NCT02436460","immune system diseases","mesh-ancestor"
"76","NCT02967380","cerebral ventricle neoplasms","mesh-ancestor"
"77","NCT02067884","breast neoplasms","mesh-list"
"78","NCT02067884","neoplasms by site","mesh-ancestor"
"79","NCT02067884","neoplasms","mesh-ancestor"
"80","NCT02067884","breast diseases","mesh-ancestor"
"81","NCT02067884","skin diseases","mesh-ancestor"
"82","NCT01192776","brain diseases","mesh-list"
"83","NCT01192776","brain ischemia","mesh-list"
"84","NCT01192776","hypoxia-ischemia, brain","mesh-list"
"85","NCT01192776","hypoxia, brain","mesh-list"
"86","NCT01192776","ischemia","mesh-list"
"87","NCT01192776","hypoxia","mesh-list"
"88","NCT01192776","pathologic processes","mesh-ancestor"
"89","NCT01192776","signs and symptoms, respiratory","mesh-ancestor"
"90","NCT01192776","central nervous system diseases","mesh-ancestor"
"91","NCT01192776","nervous system diseases","mesh-ancestor"
"92","NCT01192776","cerebrovascular disorders","mesh-ancestor"
"93","NCT01192776","vascular diseases","mesh-ancestor"
"94","NCT01192776","cardiovascular diseases","mesh-ancestor"
"95","NCT02075190","depression","mesh-list"
"96","NCT02075190","behavioral symptoms","mesh-ancestor"
"97","NCT02049801","leukemia","mesh-list"
"98","NCT02049801","leukemia, myeloid","mesh-list"
"99","NCT02049801","leukemia, myeloid, acute","mesh-list"
"100","NCT02049801","leukemia, monocytic, acute","mesh-list"
"101","NCT02049801","leukemia, myelomonocytic, acute","mesh-list"
"102","NCT02049801","leukemia, erythroblastic, acute","mesh-list"
"103","NCT02049801","neoplasms by histologic type","mesh-ancestor"
"104","NCT02049801","neoplasms","mesh-ancestor"
"105","NCT02049801","myeloproliferative disorders","mesh-ancestor"
"106","NCT02049801","bone marrow diseases","mesh-ancestor"
"107","NCT02049801","hematologic diseases","mesh-ancestor"
"108","NCT02057991","anxiety disorders","mesh-list"
"109","NCT02057991","mental disorders","mesh-ancestor"
"110","NCT01302405","neoplasms","mesh-list"
"111","NCT02728700","lymphoma","mesh-list"
"112","NCT02728700","leukemia","mesh-list"
"113","NCT02728700","leukemia, myeloid","mesh-list"
"114","NCT02728700","leukemia, myeloid, acute","mesh-list"
"115","NCT02728700","preleukemia","mesh-list"
"116","NCT02728700","lymphoma, non-hodgkin","mesh-list"
"117","NCT02728700","precursor cell lymphoblastic leukemia-lymphoma","mesh-list"
"118","NCT02728700","leukemia, lymphoid","mesh-list"
"119","NCT02728700","hodgkin disease","mesh-list"
"120","NCT02728700","leukemia, myelogenous, chronic, bcr-abl positive","mesh-list"
"121","NCT02728700","hematologic neoplasms","mesh-list"
"122","NCT02728700","leukemia, myeloid, chronic-phase","mesh-list"
"123","NCT02728700","blast crisis","mesh-list"
"124","NCT02728700","myelodysplastic syndromes","mesh-list"
"125","NCT02728700","primary myelofibrosis","mesh-list"
"126","NCT02728700","syndrome","mesh-list"
"127","NCT02728700","recurrence","mesh-list"
"128","NCT02728700","neoplasms by histologic type","mesh-ancestor"
"129","NCT02728700","neoplasms","mesh-ancestor"
"130","NCT02728700","lymphoproliferative disorders","mesh-ancestor"
"131","NCT02728700","lymphatic diseases","mesh-ancestor"
"132","NCT02728700","immunoproliferative disorders","mesh-ancestor"
"133","NCT02728700","immune system diseases","mesh-ancestor"
"134","NCT02728700","disease","mesh-ancestor"
"135","NCT02728700","pathologic processes","mesh-ancestor"
"136","NCT02728700","disease attributes","mesh-ancestor"
"137","NCT02728700","bone marrow diseases","mesh-ancestor"
"138","NCT02728700","hematologic diseases","mesh-ancestor"
"139","NCT02728700","precancerous conditions","mesh-ancestor"
"140","NCT02728700","myeloproliferative disorders","mesh-ancestor"
"141","NCT02728700","neoplasms by site","mesh-ancestor"
"142","NCT02728700","cell transformation, neoplastic","mesh-ancestor"
"143","NCT02728700","carcinogenesis","mesh-ancestor"
"144","NCT02728700","neoplastic processes","mesh-ancestor"
"145","NCT02719730","obesity","mesh-list"
"146","NCT02719730","overnutrition","mesh-ancestor"
"147","NCT02719730","nutrition disorders","mesh-ancestor"
"148","NCT02719730","overweight","mesh-ancestor"
"149","NCT02719730","body weight","mesh-ancestor"
"150","NCT02635074","leukemia","mesh-list"
"151","NCT02635074","leukemia, myeloid","mesh-list"
"152","NCT02635074","leukemia, myeloid, acute","mesh-list"
"153","NCT02635074","neoplasms by histologic type","mesh-ancestor"
"154","NCT02635074","neoplasms","mesh-ancestor"
"155","NCT02429804","prostatic neoplasms","mesh-list"
"156","NCT02429804","neoplasms","mesh-list"
"157","NCT02429804","genital neoplasms, male","mesh-ancestor"
"158","NCT02429804","urogenital neoplasms","mesh-ancestor"
"159","NCT02429804","neoplasms by site","mesh-ancestor"
"160","NCT02429804","prostatic diseases","mesh-ancestor"
"161","NCT01373918","cholestasis","mesh-list"
"162","NCT01373918","gastrointestinal diseases","mesh-list"
"163","NCT01373918","digestive system diseases","mesh-list"
"164","NCT01373918","bile duct diseases","mesh-ancestor"
"165","NCT01373918","biliary tract diseases","mesh-ancestor"
"166","NCT01061671","lung diseases","mesh-list"
"167","NCT01061671","pulmonary disease, chronic obstructive","mesh-list"
"168","NCT01061671","respiratory tract diseases","mesh-ancestor"
"169","NCT01061671","lung diseases, obstructive","mesh-ancestor"
"170","NCT02508441","neoplasms","mesh-list"
"171","NCT00771862","phantom limb","mesh-list"
"172","NCT00771862","perceptual disorders","mesh-ancestor"
"173","NCT00771862","neurobehavioral manifestations","mesh-ancestor"
"174","NCT00771862","neurologic manifestations","mesh-ancestor"
"175","NCT00771862","nervous system diseases","mesh-ancestor"
"176","NCT00771862","pain, postoperative","mesh-ancestor"
"177","NCT00771862","postoperative complications","mesh-ancestor"
"178","NCT00771862","pathologic processes","mesh-ancestor"
"179","NCT00771862","pain","mesh-ancestor"
"180","NCT00751101","breast neoplasms","mesh-list"
"181","NCT00751101","hand-foot syndrome","mesh-list"
"182","NCT00751101","neoplasms by site","mesh-ancestor"
"183","NCT00751101","neoplasms","mesh-ancestor"
"184","NCT00751101","breast diseases","mesh-ancestor"
"185","NCT00751101","skin diseases","mesh-ancestor"
"186","NCT00751101","drug eruptions","mesh-ancestor"
"187","NCT00751101","dermatitis","mesh-ancestor"
"188","NCT00751101","drug hypersensitivity","mesh-ancestor"
"189","NCT00751101","drug-related side effects and adverse reactions","mesh-ancestor"
"190","NCT00751101","chemically-induced disorders","mesh-ancestor"
"191","NCT01769222","lymphatic diseases","mesh-ancestor"
"192","NCT02567448","apnea","mesh-list"
"193","NCT02567448","sleep apnea syndromes","mesh-list"
"194","NCT02567448","sleep apnea, obstructive","mesh-list"
"195","NCT02567448","respiration disorders","mesh-ancestor"
"196","NCT02567448","respiratory tract diseases","mesh-ancestor"
"197","NCT02567448","signs and symptoms, respiratory","mesh-ancestor"
"198","NCT02567448","sleep disorders, intrinsic","mesh-ancestor"
"199","NCT02567448","dyssomnias","mesh-ancestor"
"200","NCT02567448","sleep wake disorders","mesh-ancestor"
"201","NCT02567448","nervous system diseases","mesh-ancestor"
"202","NCT02566278","sleep apnea syndromes","mesh-list"
"203","NCT02566278","sleep apnea, obstructive","mesh-list"
"204","NCT02566278","apnea","mesh-ancestor"
"205","NCT02566278","respiration disorders","mesh-ancestor"
"206","NCT02566278","respiratory tract diseases","mesh-ancestor"
"207","NCT02566278","sleep disorders, intrinsic","mesh-ancestor"
"208","NCT02566278","dyssomnias","mesh-ancestor"
"209","NCT02566278","sleep wake disorders","mesh-ancestor"
"210","NCT02566278","nervous system diseases","mesh-ancestor"
"211","NCT01046773","crohn disease","mesh-list"
"212","NCT01046773","vitamin d deficiency","mesh-list"
"213","NCT01046773","inflammatory bowel diseases","mesh-ancestor"
"214","NCT01046773","gastroenteritis","mesh-ancestor"
"215","NCT01046773","gastrointestinal diseases","mesh-ancestor"
"216","NCT01046773","digestive system diseases","mesh-ancestor"
"217","NCT01046773","intestinal diseases","mesh-ancestor"
"218","NCT01046773","avitaminosis","mesh-ancestor"
"219","NCT01046773","deficiency diseases","mesh-ancestor"
"220","NCT01046773","malnutrition","mesh-ancestor"
"221","NCT01046773","nutrition disorders","mesh-ancestor"
"222","NCT02591381","urinary incontinence, stress","mesh-list"
"223","NCT02591381","urinary incontinence","mesh-ancestor"
"224","NCT02591381","urination disorders","mesh-ancestor"
"225","NCT02591381","urologic diseases","mesh-ancestor"
"226","NCT02591381","lower urinary tract symptoms","mesh-ancestor"
"227","NCT02591381","urological manifestations","mesh-ancestor"
"228","NCT01094587","gastroschisis","mesh-list"
"229","NCT01094587","musculoskeletal abnormalities","mesh-ancestor"
"230","NCT01094587","musculoskeletal diseases","mesh-ancestor"
"231","NCT01094587","congenital abnormalities","mesh-ancestor"
"232","NCT01094587","hernia, abdominal","mesh-ancestor"
"233","NCT01094587","hernia","mesh-ancestor"
"234","NCT01094587","pathological conditions, anatomical","mesh-ancestor"
"235","NCT00481832","lymphoma","mesh-list"
"236","NCT00481832","lymphoma, non-hodgkin","mesh-list"
"237","NCT00481832","neoplasms by histologic type","mesh-ancestor"
"238","NCT00481832","neoplasms","mesh-ancestor"
"239","NCT00481832","lymphoproliferative disorders","mesh-ancestor"
"240","NCT00481832","lymphatic diseases","mesh-ancestor"
"241","NCT00481832","immunoproliferative disorders","mesh-ancestor"
"242","NCT00481832","immune system diseases","mesh-ancestor"
"243","NCT01745354","hodgkin disease","mesh-list"
"244","NCT01188486","lung neoplasms","mesh-list"
"245","NCT01188486","small cell lung carcinoma","mesh-list"
"246","NCT01188486","mesothelioma","mesh-list"
"247","NCT01188486","carcinoma, non-small-cell lung","mesh-list"
"248","NCT01188486","respiratory tract neoplasms","mesh-ancestor"
"249","NCT01188486","thoracic neoplasms","mesh-ancestor"
"250","NCT01188486","neoplasms by site","mesh-ancestor"
"251","NCT01188486","neoplasms","mesh-ancestor"
"252","NCT01188486","lung diseases","mesh-ancestor"
"253","NCT01188486","respiratory tract diseases","mesh-ancestor"
"254","NCT01188486","carcinoma, bronchogenic","mesh-ancestor"
"255","NCT01188486","bronchial neoplasms","mesh-ancestor"
"256","NCT01188486","neoplasms, glandular and epithelial","mesh-ancestor"
"257","NCT01188486","neoplasms by histologic type","mesh-ancestor"
"258","NCT01188486","neoplasms, mesothelial","mesh-ancestor"
"259","NCT01123005","signs and symptoms, respiratory","mesh-ancestor"
"260","NCT01261299","neoplasms","mesh-list"
"261","NCT01261299","carcinoma, non-small-cell lung","mesh-list"
"262","NCT01261299","urinary bladder neoplasms","mesh-list"
"263","NCT01261299","carcinoma, bronchogenic","mesh-ancestor"
"264","NCT01261299","bronchial neoplasms","mesh-ancestor"
"265","NCT01261299","lung neoplasms","mesh-ancestor"
"266","NCT01261299","respiratory tract neoplasms","mesh-ancestor"
"267","NCT01261299","thoracic neoplasms","mesh-ancestor"
"268","NCT01261299","neoplasms by site","mesh-ancestor"
"269","NCT01261299","lung diseases","mesh-ancestor"
"270","NCT01261299","respiratory tract diseases","mesh-ancestor"
"271","NCT01261299","urologic neoplasms","mesh-ancestor"
"272","NCT01261299","urogenital neoplasms","mesh-ancestor"
"273","NCT01261299","urinary bladder diseases","mesh-ancestor"
"274","NCT01261299","urologic diseases","mesh-ancestor"
"275","NCT01987375","head and neck neoplasms","mesh-list"
"276","NCT01987375","neoplasms by site","mesh-ancestor"
"277","NCT01987375","neoplasms","mesh-ancestor"
"278","NCT02967380","ependymoma","mesh-list"
"279","NCT02967380","gliosarcoma","mesh-list"
"280","NCT02967380","medulloblastoma","mesh-list"
"281","NCT02967380","oligodendroglioma","mesh-list"
"282","NCT02967380","neuroectodermal tumors","mesh-list"
"283","NCT02967380","neuroectodermal tumors, primitive","mesh-list"
"284","NCT02967380","brain neoplasms","mesh-list"
"285","NCT02967380","pinealoma","mesh-list"
"286","NCT02967380","hemangiopericytoma","mesh-list"
"287","NCT02967380","solitary fibrous tumors","mesh-list"
"288","NCT02967380","choroid plexus neoplasms","mesh-list"
"289","NCT02967380","multiple sclerosis","mesh-list"
"290","NCT02967380","sclerosis","mesh-list"
"291","NCT02967380","pathologic processes","mesh-ancestor"
"292","NCT02967380","demyelinating autoimmune diseases, cns","mesh-ancestor"
"293","NCT02967380","autoimmune diseases of the nervous system","mesh-ancestor"
"294","NCT02967380","nervous system diseases","mesh-ancestor"
"295","NCT02967380","demyelinating diseases","mesh-ancestor"
"296","NCT02967380","autoimmune diseases","mesh-ancestor"
"297","NCT02967380","immune system diseases","mesh-ancestor"
"298","NCT02967380","neoplasms, neuroepithelial","mesh-ancestor"
"299","NCT02967380","neoplasms, germ cell and embryonal","mesh-ancestor"
"300","NCT02967380","neoplasms by histologic type","mesh-ancestor"
"301","NCT02967380","neoplasms, glandular and epithelial","mesh-ancestor"
"302","NCT02967380","neoplasms, nerve tissue","mesh-ancestor"
"303","NCT02967380","neoplasms, vascular tissue","mesh-ancestor"
"304","NCT02967380","meningeal neoplasms","mesh-ancestor"
"305","NCT02967380","central nervous system neoplasms","mesh-ancestor"
"306","NCT02967380","nervous system neoplasms","mesh-ancestor"
"307","NCT02967380","neoplasms by site","mesh-ancestor"
"308","NCT02967380","brain diseases","mesh-ancestor"
"309","NCT02967380","central nervous system diseases","mesh-ancestor"
"310","NCT02967380","neoplasms, fibrous tissue","mesh-ancestor"
"311","NCT02967380","neoplasms, connective tissue","mesh-ancestor"
"312","NCT02967380","neoplasms, connective and soft tissue","mesh-ancestor"
"313","NCT02855086","nervous system diseases","mesh-ancestor"
"314","NCT02586415","stroke","mesh-list"
"315","NCT00556907","carcinoma","mesh-ancestor"
"316","NCT01502761","cerebrovascular disorders","mesh-ancestor"
"317","NCT01502761","brain diseases","mesh-ancestor"
"318","NCT01695473","prostatic neoplasms","mesh-list"
"319","NCT01695473","genital neoplasms, male","mesh-ancestor"
"320","NCT01695473","urogenital neoplasms","mesh-ancestor"
"321","NCT01695473","neoplasms by site","mesh-ancestor"
"322","NCT01695473","neoplasms","mesh-ancestor"
"323","NCT01695473","prostatic diseases","mesh-ancestor"
"324","NCT01737593","psychomotor agitation","mesh-list"
"325","NCT01737593","emergence delirium","mesh-list"
"326","NCT01737593","dyskinesias","mesh-ancestor"
"327","NCT01737593","neurologic manifestations","mesh-ancestor"
"328","NCT01737593","nervous system diseases","mesh-ancestor"
"329","NCT01737593","psychomotor disorders","mesh-ancestor"
"330","NCT01737593","neurobehavioral manifestations","mesh-ancestor"
"331","NCT01737593","delirium","mesh-ancestor"
"332","NCT01737593","confusion","mesh-ancestor"
"333","NCT01737593","postoperative complications","mesh-ancestor"
"334","NCT01737593","pathologic processes","mesh-ancestor"
"335","NCT01737593","neurocognitive disorders","mesh-ancestor"
"336","NCT01737593","mental disorders","mesh-ancestor"
"337","NCT01721603","melanoma","mesh-list"
"338","NCT01721603","neuroendocrine tumors","mesh-ancestor"
"339","NCT01721603","neuroectodermal tumors","mesh-ancestor"
"340","NCT01721603","neoplasms, germ cell and embryonal","mesh-ancestor"
"341","NCT01721603","neoplasms by histologic type","mesh-ancestor"
"342","NCT01721603","neoplasms, nerve tissue","mesh-ancestor"
"343","NCT01721603","nevi and melanomas","mesh-ancestor"
"344","NCT01709474","lupus erythematosus, systemic","mesh-list"
"345","NCT01709474","connective tissue diseases","mesh-ancestor"
"346","NCT01709474","autoimmune diseases","mesh-ancestor"
"347","NCT01709474","immune system diseases","mesh-ancestor"
"348","NCT01769222","neoplasms by histologic type","mesh-ancestor"
"349","NCT01769222","neoplasms","mesh-ancestor"
"350","NCT01769222","bacterial infections and mycoses","mesh-ancestor"
"351","NCT01769222","neoplasms, plasma cell","mesh-ancestor"
"352","NCT01769222","vascular diseases","mesh-ancestor"
"353","NCT01769222","cardiovascular diseases","mesh-ancestor"
"354","NCT01769222","paraproteinemias","mesh-ancestor"
"355","NCT01769222","blood protein disorders","mesh-ancestor"
"356","NCT01769222","hematologic diseases","mesh-ancestor"
"357","NCT01769222","hemorrhagic disorders","mesh-ancestor"
"358","NCT01769222","precancerous conditions","mesh-ancestor"
"359","NCT01769222","lymphadenopathy","mesh-ancestor"
"360","NCT01769222","eye neoplasms","mesh-ancestor"
"361","NCT01928030","neoplasms","mesh-list"
"362","NCT01928030","lymphedema","mesh-list"
"363","NCT01928030","lymphatic diseases","mesh-ancestor"
"364","NCT02745353","constipation","mesh-list"
"365","NCT02745353","opioid-induced constipation","mesh-list"
"366","NCT02745353","signs and symptoms, digestive","mesh-ancestor"
"367","NCT02745353","narcotic-related disorders","mesh-ancestor"
"368","NCT02745353","substance-related disorders","mesh-ancestor"
"369","NCT02745353","chemically-induced disorders","mesh-ancestor"
"370","NCT02745353","mental disorders","mesh-ancestor"
"371","NCT01965002","soft tissue neoplasms","mesh-list"
"372","NCT01965002","neoplasms by site","mesh-ancestor"
"373","NCT01965002","neoplasms","mesh-ancestor"
"374","NCT02524106","cardiovascular diseases","mesh-list"
"375","NCT02524106","dyslipidemias","mesh-list"
"376","NCT02524106","lipid metabolism disorders","mesh-ancestor"
"377","NCT02524106","metabolic diseases","mesh-ancestor"
"378","NCT02428309","lupus erythematosus, systemic","mesh-list"
"379","NCT02428309","lupus erythematosus, cutaneous","mesh-list"
"380","NCT02428309","lupus erythematosus, discoid","mesh-list"
"381","NCT02428309","connective tissue diseases","mesh-ancestor"
"382","NCT02428309","autoimmune diseases","mesh-ancestor"
"383","NCT02428309","immune system diseases","mesh-ancestor"
"384","NCT02428309","skin diseases","mesh-ancestor"
"385","NCT02605304","hepatitis c","mesh-list"
"386","NCT02605304","hepatitis","mesh-list"
"387","NCT02605304","liver diseases","mesh-ancestor"
"388","NCT02605304","digestive system diseases","mesh-ancestor"
"389","NCT02605304","hepatitis, viral, human","mesh-ancestor"
"390","NCT02605304","virus diseases","mesh-ancestor"
"391","NCT02605304","infections","mesh-ancestor"
"392","NCT02605304","rna virus infections","mesh-ancestor"
"393","NCT02605304","blood-borne infections","mesh-ancestor"
"394","NCT02605304","communicable diseases","mesh-ancestor"
"395","NCT02605304","flaviviridae infections","mesh-ancestor"
"396","NCT03028987","influenza, human","mesh-list"
"397","NCT03028987","infections","mesh-ancestor"
"398","NCT03028987","respiratory tract infections","mesh-ancestor"
"399","NCT03028987","orthomyxoviridae infections","mesh-ancestor"
"400","NCT03028987","rna virus infections","mesh-ancestor"
"401","NCT03028987","virus diseases","mesh-ancestor"
"402","NCT03028987","respiratory tract diseases","mesh-ancestor"
"403","NCT02280395","infections","mesh-list"
"404","NCT02280395","communicable diseases","mesh-list"
"405","NCT02280395","wound infection","mesh-list"
"406","NCT02280395","surgical wound infection","mesh-list"
"407","NCT02280395","wounds and injuries","mesh-list"
"408","NCT02280395","disease attributes","mesh-ancestor"
"409","NCT02280395","pathologic processes","mesh-ancestor"
"410","NCT02280395","postoperative complications","mesh-ancestor"
"411","NCT01211756","disease","mesh-list"
"412","NCT01211756","depressive disorder","mesh-list"
"413","NCT01211756","depressive disorder, major","mesh-list"
"414","NCT01211756","dysthymic disorder","mesh-list"
"415","NCT01211756","pathologic processes","mesh-ancestor"
"416","NCT01211756","mood disorders","mesh-ancestor"
"417","NCT01211756","mental disorders","mesh-ancestor"
"418","NCT03061279","fractures, bone","mesh-list"
"419","NCT03061279","ankle fractures","mesh-list"
"420","NCT03061279","wounds and injuries","mesh-ancestor"
"421","NCT02757547","epilepsy","mesh-list"
"422","NCT02757547","brain diseases","mesh-ancestor"
"423","NCT02757547","central nervous system diseases","mesh-ancestor"
"424","NCT02757547","nervous system diseases","mesh-ancestor"
"425","NCT02177773","neuroblastoma","mesh-list"
"426","NCT02177773","neuroendocrine tumors","mesh-list"
"427","NCT02177773","carcinoid tumor","mesh-list"
"428","NCT02177773","paraganglioma","mesh-list"
"429","NCT02177773","neoplasms","mesh-ancestor"
"430","NCT02177773","neuroectodermal tumors, primitive, peripheral","mesh-ancestor"
