"","nct_id","downcase_mesh_term","mesh_type"
"431","NCT02177773","neuroectodermal tumors, primitive","mesh-ancestor"
"432","NCT02177773","neoplasms, neuroepithelial","mesh-ancestor"
"433","NCT02177773","neuroectodermal tumors","mesh-ancestor"
"434","NCT02177773","neoplasms, germ cell and embryonal","mesh-ancestor"
"435","NCT02177773","neoplasms by histologic type","mesh-ancestor"
"436","NCT02177773","neoplasms, glandular and epithelial","mesh-ancestor"
"437","NCT02177773","neoplasms, nerve tissue","mesh-ancestor"
"438","NCT02177773","adenocarcinoma","mesh-ancestor"
"439","NCT02177773","carcinoma","mesh-ancestor"
"440","NCT01364259","trigeminal neuralgia","mesh-list"
"441","NCT01364259","neuralgia","mesh-list"
"442","NCT01364259","peripheral nervous system diseases","mesh-ancestor"
"443","NCT01364259","neuromuscular diseases","mesh-ancestor"
"444","NCT01364259","nervous system diseases","mesh-ancestor"
"445","NCT01364259","pain","mesh-ancestor"
"446","NCT01364259","neurologic manifestations","mesh-ancestor"
"447","NCT01364259","trigeminal nerve diseases","mesh-ancestor"
"448","NCT01364259","facial neuralgia","mesh-ancestor"
"449","NCT01364259","facial nerve diseases","mesh-ancestor"
"450","NCT01364259","mouth diseases","mesh-ancestor"
"451","NCT01364259","stomatognathic diseases","mesh-ancestor"
"452","NCT02215161","neoplasms, glandular and epithelial","mesh-ancestor"
"453","NCT02215161","neoplasms by histologic type","mesh-ancestor"
"454","NCT02215161","genital neoplasms, male","mesh-ancestor"
"455","NCT02215161","urogenital neoplasms","mesh-ancestor"
"456","NCT02215161","neoplasms by site","mesh-ancestor"
"457","NCT02215161","prostatic diseases","mesh-ancestor"
"458","NCT01472445","breast neoplasms","mesh-list"
"459","NCT01472445","neoplasms by site","mesh-ancestor"
"460","NCT01472445","neoplasms","mesh-ancestor"
"461","NCT01472445","breast diseases","mesh-ancestor"
"462","NCT01472445","skin diseases","mesh-ancestor"
"463","NCT01442714","leukemia","mesh-list"
"464","NCT01442714","leukemia, myeloid","mesh-list"
"465","NCT01442714","leukemia, myeloid, acute","mesh-list"
"466","NCT01442714","preleukemia","mesh-list"
"467","NCT01442714","myelodysplastic syndromes","mesh-list"
"468","NCT01442714","neoplasms by histologic type","mesh-ancestor"
"469","NCT01442714","neoplasms","mesh-ancestor"
"470","NCT01442714","bone marrow diseases","mesh-ancestor"
"471","NCT01442714","hematologic diseases","mesh-ancestor"
"472","NCT01442714","precancerous conditions","mesh-ancestor"
"473","NCT01402544","macular degeneration","mesh-list"
"474","NCT01402544","retinal degeneration","mesh-ancestor"
"475","NCT01402544","retinal diseases","mesh-ancestor"
"476","NCT01402544","eye diseases","mesh-ancestor"
"477","NCT00568633","leukemia","mesh-list"
"478","NCT00568633","leukemia, myeloid","mesh-list"
"479","NCT00568633","leukemia, myeloid, acute","mesh-list"
"480","NCT00568633","neoplasms by histologic type","mesh-ancestor"
"481","NCT00568633","neoplasms","mesh-ancestor"
"482","NCT01893879","lymphedema","mesh-list"
"483","NCT01893879","lymphatic diseases","mesh-ancestor"
"484","NCT01745354","lymphoma","mesh-list"
"485","NCT01745354","immunoproliferative disorders","mesh-ancestor"
"486","NCT01745354","immune system diseases","mesh-ancestor"
"487","NCT01773746","premature birth","mesh-list"
"488","NCT01773746","obstetric labor, premature","mesh-ancestor"
"489","NCT01773746","obstetric labor complications","mesh-ancestor"
"490","NCT01773746","pregnancy complications","mesh-ancestor"
"491","NCT01801046","leukemia","mesh-list"
"492","NCT01801046","leukemia, myeloid","mesh-list"
"493","NCT01801046","leukemia, myeloid, acute","mesh-list"
"494","NCT01801046","leukemia, myelomonocytic, acute","mesh-list"
"495","NCT01801046","leukemia, myelomonocytic, chronic","mesh-list"
"496","NCT01801046","leukemia, monocytic, acute","mesh-list"
"497","NCT01801046","leukemia, megakaryoblastic, acute","mesh-list"
"498","NCT01801046","leukemia, erythroblastic, acute","mesh-list"
"499","NCT01801046","recurrence","mesh-list"
"500","NCT01801046","neoplasms by histologic type","mesh-ancestor"
"501","NCT01801046","neoplasms","mesh-ancestor"
"502","NCT01801046","disease attributes","mesh-ancestor"
"503","NCT01801046","pathologic processes","mesh-ancestor"
"504","NCT01801046","myelodysplastic-myeloproliferative diseases","mesh-ancestor"
"505","NCT01801046","bone marrow diseases","mesh-ancestor"
"506","NCT01801046","hematologic diseases","mesh-ancestor"
"507","NCT01801046","myeloproliferative disorders","mesh-ancestor"
"508","NCT01821443","neoplasm metastasis","mesh-list"
"509","NCT01821443","brain neoplasms","mesh-list"
"510","NCT01821443","neoplastic processes","mesh-ancestor"
"511","NCT01821443","neoplasms","mesh-ancestor"
"512","NCT01821443","pathologic processes","mesh-ancestor"
"513","NCT01821443","central nervous system neoplasms","mesh-ancestor"
"514","NCT01821443","nervous system neoplasms","mesh-ancestor"
"515","NCT01821443","neoplasms by site","mesh-ancestor"
"516","NCT01821443","brain diseases","mesh-ancestor"
"517","NCT01821443","central nervous system diseases","mesh-ancestor"
"518","NCT01821443","nervous system diseases","mesh-ancestor"
"519","NCT01963403","uterine diseases","mesh-ancestor"
"520","NCT01841307","respiratory tract diseases","mesh-ancestor"
"521","NCT01841307","respiration disorders","mesh-ancestor"
"522","NCT01857752","retinoblastoma","mesh-list"
"523","NCT01857752","neoplasms, neuroepithelial","mesh-ancestor"
"524","NCT01857752","neuroectodermal tumors","mesh-ancestor"
"525","NCT01857752","neoplasms, germ cell and embryonal","mesh-ancestor"
"526","NCT01857752","neoplasms by histologic type","mesh-ancestor"
"527","NCT01857752","neoplasms","mesh-ancestor"
"528","NCT01857752","neoplasms, glandular and epithelial","mesh-ancestor"
"529","NCT01857752","neoplasms, nerve tissue","mesh-ancestor"
"530","NCT01857752","retinal neoplasms","mesh-ancestor"
"531","NCT01857752","eye neoplasms","mesh-ancestor"
"532","NCT01857752","neoplasms by site","mesh-ancestor"
"533","NCT01857752","eye diseases, hereditary","mesh-ancestor"
"534","NCT01857752","eye diseases","mesh-ancestor"
"535","NCT01857752","retinal diseases","mesh-ancestor"
"536","NCT01904643","leukemia","mesh-list"
"537","NCT01904643","leukemia, myeloid","mesh-list"
"538","NCT01904643","leukemia, myeloid, acute","mesh-list"
"539","NCT01904643","leukemia, monocytic, acute","mesh-list"
"540","NCT01904643","leukemia, myelomonocytic, acute","mesh-list"
"541","NCT01904643","leukemia, megakaryoblastic, acute","mesh-list"
"542","NCT01904643","leukemia, erythroblastic, acute","mesh-list"
"543","NCT01904643","neoplasms by histologic type","mesh-ancestor"
"544","NCT01904643","neoplasms","mesh-ancestor"
"545","NCT01904643","myeloproliferative disorders","mesh-ancestor"
"546","NCT01904643","bone marrow diseases","mesh-ancestor"
"547","NCT01904643","hematologic diseases","mesh-ancestor"
"548","NCT01290523","carcinoma","mesh-list"
"549","NCT01290523","carcinoma, hepatocellular","mesh-list"
"550","NCT01290523","neoplasms, glandular and epithelial","mesh-ancestor"
"551","NCT01290523","neoplasms by histologic type","mesh-ancestor"
"552","NCT01290523","neoplasms","mesh-ancestor"
"553","NCT01290523","adenocarcinoma","mesh-ancestor"
"554","NCT01290523","liver neoplasms","mesh-ancestor"
"555","NCT01290523","digestive system neoplasms","mesh-ancestor"
"556","NCT01290523","neoplasms by site","mesh-ancestor"
"557","NCT01290523","digestive system diseases","mesh-ancestor"
"558","NCT01290523","liver diseases","mesh-ancestor"
"559","NCT01313884","sarcoma","mesh-list"
"560","NCT01313884","sarcoma, ewing","mesh-list"
"561","NCT01313884","bone neoplasms","mesh-list"
"562","NCT01313884","neoplasms, connective and soft tissue","mesh-ancestor"
"563","NCT01313884","neoplasms by histologic type","mesh-ancestor"
"564","NCT01313884","neoplasms","mesh-ancestor"
"565","NCT01313884","osteosarcoma","mesh-ancestor"
"566","NCT01313884","neoplasms, bone tissue","mesh-ancestor"
"567","NCT01313884","neoplasms, connective tissue","mesh-ancestor"
"568","NCT01313884","neoplasms by site","mesh-ancestor"
"569","NCT01313884","bone diseases","mesh-ancestor"
"570","NCT01313884","musculoskeletal diseases","mesh-ancestor"
"571","NCT00556907","carcinoma in situ","mesh-list"
"572","NCT00556907","carcinoma, ductal","mesh-list"
"573","NCT00556907","carcinoma, intraductal, noninfiltrating","mesh-list"
"574","NCT00556907","breast carcinoma in situ","mesh-list"
"575","NCT00556907","neoplasms, glandular and epithelial","mesh-ancestor"
"576","NCT00556907","neoplasms by histologic type","mesh-ancestor"
"577","NCT00556907","neoplasms","mesh-ancestor"
"578","NCT00556907","adenocarcinoma","mesh-ancestor"
"579","NCT00556907","neoplasms, ductal, lobular, and medullary","mesh-ancestor"
"580","NCT00556907","breast neoplasms","mesh-ancestor"
"581","NCT00556907","neoplasms by site","mesh-ancestor"
"582","NCT00556907","breast diseases","mesh-ancestor"
"583","NCT00556907","skin diseases","mesh-ancestor"
"584","NCT02327637","premature birth","mesh-list"
"585","NCT02327637","fetal membranes, premature rupture","mesh-list"
"586","NCT02327637","rupture","mesh-list"
"587","NCT02327637","obstetric labor, premature","mesh-ancestor"
"588","NCT02327637","obstetric labor complications","mesh-ancestor"
"589","NCT02327637","pregnancy complications","mesh-ancestor"
"590","NCT02327637","wounds and injuries","mesh-ancestor"
"591","NCT01601626","tuberculosis","mesh-list"
"592","NCT01601626","infections","mesh-ancestor"
"593","NCT01601626","mycobacterium infections","mesh-ancestor"
"594","NCT01601626","actinomycetales infections","mesh-ancestor"
"595","NCT01601626","gram-positive bacterial infections","mesh-ancestor"
"596","NCT01601626","bacterial infections","mesh-ancestor"
"597","NCT01601626","bacterial infections and mycoses","mesh-ancestor"
"598","NCT01943188","carcinoma","mesh-list"
"599","NCT01943188","carcinoma, renal cell","mesh-list"
"600","NCT01943188","neoplasms, glandular and epithelial","mesh-ancestor"
"601","NCT01943188","neoplasms by histologic type","mesh-ancestor"
"602","NCT01943188","neoplasms","mesh-ancestor"
"603","NCT01943188","adenocarcinoma","mesh-ancestor"
"604","NCT01943188","kidney neoplasms","mesh-ancestor"
"605","NCT01943188","urologic neoplasms","mesh-ancestor"
"606","NCT01943188","urogenital neoplasms","mesh-ancestor"
"607","NCT01943188","neoplasms by site","mesh-ancestor"
"608","NCT01943188","kidney diseases","mesh-ancestor"
"609","NCT01943188","urologic diseases","mesh-ancestor"
"610","NCT01506726","anemia","mesh-list"
"611","NCT01506726","hematologic diseases","mesh-ancestor"
"612","NCT01390584","lymphoma","mesh-list"
"613","NCT01390584","hodgkin disease","mesh-list"
"614","NCT01390584","neoplasms by histologic type","mesh-ancestor"
"615","NCT01390584","neoplasms","mesh-ancestor"
"616","NCT01390584","lymphoproliferative disorders","mesh-ancestor"
"617","NCT01390584","lymphatic diseases","mesh-ancestor"
"618","NCT01390584","immunoproliferative disorders","mesh-ancestor"
"619","NCT01390584","immune system diseases","mesh-ancestor"
"620","NCT01993069","post-traumatic headache","mesh-list"
"621","NCT01993069","headache disorders","mesh-list"
"622","NCT01993069","headache","mesh-list"
"623","NCT01993069","pain","mesh-ancestor"
"624","NCT01993069","neurologic manifestations","mesh-ancestor"
"625","NCT01993069","headache disorders, secondary","mesh-ancestor"
"626","NCT01993069","brain diseases","mesh-ancestor"
"627","NCT01993069","central nervous system diseases","mesh-ancestor"
"628","NCT01993069","nervous system diseases","mesh-ancestor"
"629","NCT02042157","caregiver burden","mesh-list"
"630","NCT02042157","stress, psychological","mesh-ancestor"
"631","NCT02042157","behavioral symptoms","mesh-ancestor"
"632","NCT02046928","leukemia","mesh-list"
"633","NCT02046928","leukemia, lymphoid","mesh-list"
"634","NCT02046928","leukemia, lymphocytic, chronic, b-cell","mesh-list"
"635","NCT02046928","neoplasms by histologic type","mesh-ancestor"
"636","NCT02046928","neoplasms","mesh-ancestor"
"637","NCT02046928","lymphoproliferative disorders","mesh-ancestor"
"638","NCT02046928","lymphatic diseases","mesh-ancestor"
"639","NCT02046928","immunoproliferative disorders","mesh-ancestor"
"640","NCT02046928","immune system diseases","mesh-ancestor"
"641","NCT02046928","leukemia, b-cell","mesh-ancestor"
"642","NCT01769222","rectal diseases","mesh-ancestor"
"643","NCT02967380","neoplasms","mesh-list"
"644","NCT02967380","glioblastoma","mesh-list"
"645","NCT02967380","glioma","mesh-list"
"646","NCT02967380","astrocytoma","mesh-list"
"647","NCT02967380","meningioma","mesh-list"
"648","NCT02206776","compulsive personality disorder","mesh-list"
"649","NCT02206776","obsessive-compulsive disorder","mesh-list"
"650","NCT02206776","personality disorders","mesh-ancestor"
"651","NCT02206776","mental disorders","mesh-ancestor"
"652","NCT02206776","anxiety disorders","mesh-ancestor"
"653","NCT02307552","prostatic neoplasms","mesh-list"
"654","NCT02307552","genital neoplasms, male","mesh-ancestor"
"655","NCT02307552","urogenital neoplasms","mesh-ancestor"
"656","NCT02307552","neoplasms by site","mesh-ancestor"
"657","NCT02307552","neoplasms","mesh-ancestor"
"658","NCT02307552","prostatic diseases","mesh-ancestor"
"659","NCT01545648","breast neoplasms","mesh-list"
"660","NCT01545648","neoplasms by site","mesh-ancestor"
"661","NCT01545648","neoplasms","mesh-ancestor"
"662","NCT01545648","breast diseases","mesh-ancestor"
"663","NCT01545648","skin diseases","mesh-ancestor"
"664","NCT02708511","neoplasms","mesh-ancestor"
"665","NCT02303041","neoplasms","mesh-ancestor"
"666","NCT01728961","malaria","mesh-list"
"667","NCT01728961","infections","mesh-ancestor"
"668","NCT01728961","protozoan infections","mesh-ancestor"
"669","NCT01728961","parasitic diseases","mesh-ancestor"
"670","NCT01728961","vector borne diseases","mesh-ancestor"
"671","NCT02855086","neoplasms","mesh-list"
"672","NCT02855086","glioma","mesh-list"
"673","NCT02855086","brain neoplasms","mesh-list"
"674","NCT02855086","neoplasms, neuroepithelial","mesh-ancestor"
"675","NCT02855086","neuroectodermal tumors","mesh-ancestor"
"676","NCT02855086","neoplasms, germ cell and embryonal","mesh-ancestor"
"677","NCT02855086","neoplasms by histologic type","mesh-ancestor"
"678","NCT02855086","neoplasms, glandular and epithelial","mesh-ancestor"
"679","NCT02855086","neoplasms, nerve tissue","mesh-ancestor"
"680","NCT02855086","central nervous system neoplasms","mesh-ancestor"
"681","NCT02855086","nervous system neoplasms","mesh-ancestor"
"682","NCT02855086","neoplasms by site","mesh-ancestor"
"683","NCT02855086","brain diseases","mesh-ancestor"
"684","NCT02855086","central nervous system diseases","mesh-ancestor"
"685","NCT01116661","glioma","mesh-list"
"686","NCT01116661","brain neoplasms","mesh-list"
"687","NCT01116661","neoplasms, neuroepithelial","mesh-ancestor"
"688","NCT01116661","neuroectodermal tumors","mesh-ancestor"
"689","NCT01116661","neoplasms, germ cell and embryonal","mesh-ancestor"
"690","NCT01116661","neoplasms by histologic type","mesh-ancestor"
"691","NCT01116661","neoplasms","mesh-ancestor"
"692","NCT01116661","neoplasms, glandular and epithelial","mesh-ancestor"
"693","NCT01116661","neoplasms, nerve tissue","mesh-ancestor"
"694","NCT01116661","central nervous system neoplasms","mesh-ancestor"
"695","NCT01116661","nervous system neoplasms","mesh-ancestor"
"696","NCT01116661","neoplasms by site","mesh-ancestor"
"697","NCT01116661","brain diseases","mesh-ancestor"
"698","NCT01116661","central nervous system diseases","mesh-ancestor"
"699","NCT01116661","nervous system diseases","mesh-ancestor"
"700","NCT02317276","dermatitis, atopic","mesh-list"
"701","NCT02317276","dermatitis","mesh-list"
"702","NCT02317276","skin diseases","mesh-ancestor"
"703","NCT02317276","skin diseases, genetic","mesh-ancestor"
"704","NCT02317276","genetic diseases, inborn","mesh-ancestor"
"705","NCT02317276","skin diseases, eczematous","mesh-ancestor"
"706","NCT02317276","hypersensitivity, immediate","mesh-ancestor"
"707","NCT02317276","hypersensitivity","mesh-ancestor"
"708","NCT02317276","immune system diseases","mesh-ancestor"
"709","NCT01469338","neoplasms","mesh-ancestor"
"710","NCT01469338","prostatic diseases","mesh-ancestor"
"711","NCT01469338","signs and symptoms, digestive","mesh-ancestor"
"712","NCT01780636","syndrome","mesh-list"
"713","NCT01780636","disease","mesh-ancestor"
"714","NCT01780636","pathologic processes","mesh-ancestor"
"715","NCT01055028","sarcoma","mesh-list"
"716","NCT01055028","hemangiosarcoma","mesh-list"
"717","NCT01055028","neoplasms, connective and soft tissue","mesh-ancestor"
"718","NCT01055028","neoplasms by histologic type","mesh-ancestor"
"719","NCT01055028","neoplasms","mesh-ancestor"
"720","NCT01055028","neoplasms, vascular tissue","mesh-ancestor"
"721","NCT01313923","pemphigus","mesh-list"
"722","NCT01313923","skin diseases","mesh-list"
"723","NCT01313923","skin diseases, vesiculobullous","mesh-ancestor"
"724","NCT01313923","autoimmune diseases","mesh-ancestor"
"725","NCT01313923","immune system diseases","mesh-ancestor"
"726","NCT01683747","hypotension","mesh-list"
"727","NCT01683747","critical illness","mesh-list"
"728","NCT01683747","pathologic processes","mesh-ancestor"
"729","NCT01683747","disease attributes","mesh-ancestor"
"730","NCT01683747","vascular diseases","mesh-ancestor"
"731","NCT01683747","cardiovascular diseases","mesh-ancestor"
"732","NCT01649258","breast neoplasms","mesh-list"
"733","NCT01649258","nausea","mesh-list"
"734","NCT01649258","vomiting","mesh-list"
"735","NCT01649258","neoplasms by site","mesh-ancestor"
"736","NCT01649258","neoplasms","mesh-ancestor"
"737","NCT01649258","breast diseases","mesh-ancestor"
"738","NCT01649258","skin diseases","mesh-ancestor"
"739","NCT01649258","signs and symptoms, digestive","mesh-ancestor"
"740","NCT02890875","infections","mesh-list"
"741","NCT02890875","communicable diseases","mesh-list"
"742","NCT02890875","sepsis","mesh-list"
"743","NCT02890875","catheter-related infections","mesh-list"
"744","NCT02890875","disease attributes","mesh-ancestor"
"745","NCT02890875","pathologic processes","mesh-ancestor"
"746","NCT02890875","systemic inflammatory response syndrome","mesh-ancestor"
"747","NCT02890875","inflammation","mesh-ancestor"
"748","NCT01518465","multiple myeloma","mesh-list"
"749","NCT01518465","neoplasms, plasma cell","mesh-list"
"750","NCT01518465","neoplasms by histologic type","mesh-ancestor"
"751","NCT01518465","neoplasms","mesh-ancestor"
"752","NCT01518465","hemostatic disorders","mesh-ancestor"
"753","NCT01518465","vascular diseases","mesh-ancestor"
"754","NCT01518465","cardiovascular diseases","mesh-ancestor"
"755","NCT01518465","paraproteinemias","mesh-ancestor"
"756","NCT01518465","blood protein disorders","mesh-ancestor"
"757","NCT01518465","hematologic diseases","mesh-ancestor"
"758","NCT01518465","hemorrhagic disorders","mesh-ancestor"
"759","NCT01518465","lymphoproliferative disorders","mesh-ancestor"
"760","NCT01518465","immunoproliferative disorders","mesh-ancestor"
"761","NCT01518465","immune system diseases","mesh-ancestor"
"762","NCT01123161","stroke","mesh-list"
"763","NCT01123161","cerebrovascular disorders","mesh-ancestor"
"764","NCT01123161","brain diseases","mesh-ancestor"
"765","NCT01123161","central nervous system diseases","mesh-ancestor"
"766","NCT01123161","nervous system diseases","mesh-ancestor"
"767","NCT01123161","vascular diseases","mesh-ancestor"
"768","NCT01123161","cardiovascular diseases","mesh-ancestor"
"769","NCT02205307","rectal neoplasms","mesh-list"
"770","NCT02205307","colorectal neoplasms","mesh-ancestor"
"771","NCT02205307","intestinal neoplasms","mesh-ancestor"
"772","NCT02205307","gastrointestinal neoplasms","mesh-ancestor"
"773","NCT02205307","digestive system neoplasms","mesh-ancestor"
"774","NCT02205307","neoplasms by site","mesh-ancestor"
"775","NCT02205307","neoplasms","mesh-ancestor"
"776","NCT02205307","digestive system diseases","mesh-ancestor"
"777","NCT02205307","gastrointestinal diseases","mesh-ancestor"
"778","NCT02205307","intestinal diseases","mesh-ancestor"
"779","NCT02205307","rectal diseases","mesh-ancestor"
"780","NCT01502761","central nervous system diseases","mesh-ancestor"
"781","NCT01502761","nervous system diseases","mesh-ancestor"
"782","NCT01502761","vascular diseases","mesh-ancestor"
"783","NCT01502761","cardiovascular diseases","mesh-ancestor"
"784","NCT01098422","neoplasms","mesh-list"
"785","NCT01098422","adenocarcinoma","mesh-list"
"786","NCT01098422","colorectal neoplasms","mesh-list"
"787","NCT01098422","liver neoplasms","mesh-list"
"788","NCT01098422","carcinoma","mesh-ancestor"
"789","NCT01098422","neoplasms, glandular and epithelial","mesh-ancestor"
"790","NCT01098422","neoplasms by histologic type","mesh-ancestor"
"791","NCT01098422","intestinal neoplasms","mesh-ancestor"
"792","NCT01098422","gastrointestinal neoplasms","mesh-ancestor"
"793","NCT01098422","digestive system neoplasms","mesh-ancestor"
"794","NCT01098422","neoplasms by site","mesh-ancestor"
"795","NCT01098422","digestive system diseases","mesh-ancestor"
"796","NCT01098422","gastrointestinal diseases","mesh-ancestor"
"797","NCT01098422","colonic diseases","mesh-ancestor"
"798","NCT01098422","intestinal diseases","mesh-ancestor"
"799","NCT01098422","rectal diseases","mesh-ancestor"
"800","NCT01098422","liver diseases","mesh-ancestor"
"801","NCT01562132","infections","mesh-list"
"802","NCT03023709","influenza, human","mesh-list"
"803","NCT03023709","respiratory tract infections","mesh-ancestor"
"804","NCT03023709","infections","mesh-ancestor"
"805","NCT03023709","orthomyxoviridae infections","mesh-ancestor"
"806","NCT03023709","rna virus infections","mesh-ancestor"
"807","NCT03023709","virus diseases","mesh-ancestor"
"808","NCT03023709","respiratory tract diseases","mesh-ancestor"
"809","NCT01769222","burkitt lymphoma","mesh-list"
"810","NCT01769222","mycoses","mesh-list"
"811","NCT01769222","lymphoma","mesh-list"
"812","NCT01769222","leukemia","mesh-list"
"813","NCT01769222","melanoma","mesh-list"
"814","NCT01769222","lymphoma, follicular","mesh-list"
"815","NCT01769222","lymphoma, non-hodgkin","mesh-list"
"816","NCT01769222","rectal neoplasms","mesh-list"
"817","NCT01769222","lymphoma, b-cell","mesh-list"
"818","NCT01769222","lymphoma, mantle-cell","mesh-list"
"819","NCT01769222","lymphoma, b-cell, marginal zone","mesh-list"
"820","NCT01769222","lymphoma, t-cell","mesh-list"
"821","NCT01769222","lymphoma, t-cell, peripheral","mesh-list"
"822","NCT01769222","leukemia, lymphocytic, chronic, b-cell","mesh-list"
"823","NCT01769222","precursor cell lymphoblastic leukemia-lymphoma","mesh-list"
"824","NCT01769222","lymphoma, large b-cell, diffuse","mesh-list"
"825","NCT01769222","lymphoma, large-cell, immunoblastic","mesh-list"
"826","NCT01769222","plasmablastic lymphoma","mesh-list"
"827","NCT01769222","mycosis fungoides","mesh-list"
"828","NCT01769222","sezary syndrome","mesh-list"
"829","NCT01769222","leukemia, t-cell","mesh-list"
"830","NCT01769222","lymphoma, t-cell, cutaneous","mesh-list"
"831","NCT01769222","waldenstrom macroglobulinemia","mesh-list"
"832","NCT01769222","leukemia-lymphoma, adult t-cell","mesh-list"
"833","NCT01769222","lymphoma, large-cell, anaplastic","mesh-list"
"834","NCT01769222","leukemia, hairy cell","mesh-list"
"835","NCT01769222","lymphomatoid granulomatosis","mesh-list"
"836","NCT01769222","lymphoma, extranodal nk-t-cell","mesh-list"
"837","NCT01769222","intraocular lymphoma","mesh-list"
"838","NCT01769222","leukemia, large granular lymphocytic","mesh-list"
"839","NCT01769222","immunoblastic lymphadenopathy","mesh-list"
"840","NCT01769222","recurrence","mesh-list"
"841","NCT01769222","lymphoproliferative disorders","mesh-ancestor"
"842","NCT01769222","immunoproliferative disorders","mesh-ancestor"
"843","NCT01769222","immune system diseases","mesh-ancestor"
"844","NCT01769222","disease attributes","mesh-ancestor"
"845","NCT01769222","pathologic processes","mesh-ancestor"
"846","NCT01769222","neuroendocrine tumors","mesh-ancestor"
"847","NCT01769222","neuroectodermal tumors","mesh-ancestor"
"848","NCT01769222","neoplasms, germ cell and embryonal","mesh-ancestor"
"849","NCT01769222","neoplasms, nerve tissue","mesh-ancestor"
"850","NCT01769222","nevi and melanomas","mesh-ancestor"
"851","NCT01769222","colorectal neoplasms","mesh-ancestor"
"852","NCT01769222","intestinal neoplasms","mesh-ancestor"
"853","NCT01769222","gastrointestinal neoplasms","mesh-ancestor"
"854","NCT01769222","digestive system neoplasms","mesh-ancestor"
"855","NCT01769222","neoplasms by site","mesh-ancestor"
