"","nct_id","downcase_mesh_term","mesh_type"
"856","NCT01769222","digestive system diseases","mesh-ancestor"
"857","NCT01769222","gastrointestinal diseases","mesh-ancestor"
"858","NCT01769222","intestinal diseases","mesh-ancestor"
"859","NCT01769222","leukemia, b-cell","mesh-ancestor"
"860","NCT01769222","leukemia, lymphoid","mesh-ancestor"
"861","NCT01769222","epstein-barr virus infections","mesh-ancestor"
"862","NCT01769222","herpesviridae infections","mesh-ancestor"
"863","NCT01769222","dna virus infections","mesh-ancestor"
"864","NCT01769222","virus diseases","mesh-ancestor"
"865","NCT01769222","infections","mesh-ancestor"
"866","NCT01769222","tumor virus infections","mesh-ancestor"
"867","NCT01769222","hemostatic disorders","mesh-ancestor"
"868","NCT00610467","breast neoplasms","mesh-list"
"869","NCT00610467","neoplasms by site","mesh-ancestor"
"870","NCT00610467","neoplasms","mesh-ancestor"
"871","NCT00610467","breast diseases","mesh-ancestor"
"872","NCT00610467","skin diseases","mesh-ancestor"
"873","NCT02415608","mastocytosis","mesh-list"
"874","NCT02415608","mastocytosis, systemic","mesh-list"
"875","NCT02415608","leukemia, mast-cell","mesh-list"
"876","NCT02415608","neoplasms, connective tissue","mesh-ancestor"
"877","NCT02415608","neoplasms, connective and soft tissue","mesh-ancestor"
"878","NCT02415608","neoplasms by histologic type","mesh-ancestor"
"879","NCT02415608","neoplasms","mesh-ancestor"
"880","NCT02415608","skin diseases","mesh-ancestor"
"881","NCT02415608","immune complex diseases","mesh-ancestor"
"882","NCT02415608","hypersensitivity","mesh-ancestor"
"883","NCT02415608","immune system diseases","mesh-ancestor"
"884","NCT02415608","leukemia","mesh-ancestor"
"885","NCT02415608","leukemia, myeloid, acute","mesh-ancestor"
"886","NCT02415608","leukemia, myeloid","mesh-ancestor"
"887","NCT02672033","mesothelioma","mesh-list"
"888","NCT02672033","mesothelioma, malignant","mesh-list"
"889","NCT02672033","adenoma","mesh-ancestor"
"890","NCT02672033","neoplasms, glandular and epithelial","mesh-ancestor"
"891","NCT02672033","neoplasms by histologic type","mesh-ancestor"
"892","NCT02672033","neoplasms","mesh-ancestor"
"893","NCT02672033","neoplasms, mesothelial","mesh-ancestor"
"894","NCT02672033","lung neoplasms","mesh-ancestor"
"895","NCT02672033","respiratory tract neoplasms","mesh-ancestor"
"896","NCT02672033","thoracic neoplasms","mesh-ancestor"
"897","NCT02672033","neoplasms by site","mesh-ancestor"
"898","NCT02672033","pleural neoplasms","mesh-ancestor"
"899","NCT02672033","lung diseases","mesh-ancestor"
"900","NCT02672033","respiratory tract diseases","mesh-ancestor"
"901","NCT00506909","schizophrenia","mesh-list"
"902","NCT00506909","schizophrenia spectrum and other psychotic disorders","mesh-ancestor"
"903","NCT00506909","mental disorders","mesh-ancestor"
"904","NCT01364259","cranial nerve diseases","mesh-ancestor"
"905","NCT02215161","carcinoma","mesh-list"
"906","NCT02215161","prostatic neoplasms","mesh-list"
"907","NCT02215161","neoplasms","mesh-ancestor"
"908","NCT02605824","asthma","mesh-list"
"909","NCT02605824","bronchial diseases","mesh-ancestor"
"910","NCT02605824","respiratory tract diseases","mesh-ancestor"
"911","NCT02605824","lung diseases, obstructive","mesh-ancestor"
"912","NCT02605824","lung diseases","mesh-ancestor"
"913","NCT02605824","respiratory hypersensitivity","mesh-ancestor"
"914","NCT02605824","hypersensitivity, immediate","mesh-ancestor"
"915","NCT02605824","hypersensitivity","mesh-ancestor"
"916","NCT02605824","immune system diseases","mesh-ancestor"
"917","NCT01745354","lymphoma, non-hodgkin","mesh-list"
"918","NCT01745354","neoplasms by histologic type","mesh-ancestor"
"919","NCT01745354","neoplasms","mesh-ancestor"
"920","NCT01745354","lymphoproliferative disorders","mesh-ancestor"
"921","NCT01745354","lymphatic diseases","mesh-ancestor"
"922","NCT01841307","gastroesophageal reflux","mesh-list"
"923","NCT01841307","pulmonary fibrosis","mesh-list"
"924","NCT01841307","idiopathic pulmonary fibrosis","mesh-list"
"925","NCT01841307","respiratory aspiration","mesh-list"
"926","NCT01841307","pathologic processes","mesh-ancestor"
"927","NCT01841307","esophageal motility disorders","mesh-ancestor"
"928","NCT01841307","deglutition disorders","mesh-ancestor"
"929","NCT01841307","esophageal diseases","mesh-ancestor"
"930","NCT01841307","gastrointestinal diseases","mesh-ancestor"
"931","NCT01841307","digestive system diseases","mesh-ancestor"
"932","NCT01841307","lung diseases","mesh-ancestor"
"933","NCT01469338","prostatic neoplasms","mesh-list"
"934","NCT01469338","diarrhea","mesh-list"
"935","NCT01469338","genital neoplasms, male","mesh-ancestor"
"936","NCT01469338","urogenital neoplasms","mesh-ancestor"
"937","NCT01469338","neoplasms by site","mesh-ancestor"
"938","NCT02465983","pancreatic neoplasms","mesh-list"
"939","NCT02465983","digestive system neoplasms","mesh-ancestor"
"940","NCT02465983","neoplasms by site","mesh-ancestor"
"941","NCT02465983","neoplasms","mesh-ancestor"
"942","NCT02465983","endocrine gland neoplasms","mesh-ancestor"
"943","NCT02465983","digestive system diseases","mesh-ancestor"
"944","NCT02465983","pancreatic diseases","mesh-ancestor"
"945","NCT02465983","endocrine system diseases","mesh-ancestor"
"946","NCT02450201","prostatic neoplasms","mesh-list"
"947","NCT02450201","genital neoplasms, male","mesh-ancestor"
"948","NCT02450201","urogenital neoplasms","mesh-ancestor"
"949","NCT02450201","neoplasms by site","mesh-ancestor"
"950","NCT02450201","neoplasms","mesh-ancestor"
"951","NCT02450201","prostatic diseases","mesh-ancestor"
"952","NCT02586415","cerebral infarction","mesh-list"
"953","NCT02586415","infarction","mesh-list"
"954","NCT02586415","cerebrovascular disorders","mesh-ancestor"
"955","NCT02586415","brain diseases","mesh-ancestor"
"956","NCT02586415","central nervous system diseases","mesh-ancestor"
"957","NCT02586415","nervous system diseases","mesh-ancestor"
"958","NCT02586415","vascular diseases","mesh-ancestor"
"959","NCT02586415","cardiovascular diseases","mesh-ancestor"
"960","NCT02586415","ischemia","mesh-ancestor"
"961","NCT02586415","pathologic processes","mesh-ancestor"
"962","NCT02586415","necrosis","mesh-ancestor"
"963","NCT02586415","brain infarction","mesh-ancestor"
"964","NCT02586415","brain ischemia","mesh-ancestor"
"965","NCT02444793","neoplasms","mesh-list"
"966","NCT02586415","ischemic stroke","mesh-list"
"967","NCT01614652","heart failure","mesh-list"
"968","NCT01614652","systolic murmurs","mesh-list"
"969","NCT01614652","heart diseases","mesh-ancestor"
"970","NCT01614652","cardiovascular diseases","mesh-ancestor"
"971","NCT01614652","heart murmurs","mesh-ancestor"
"972","NCT01615042","leukemia","mesh-list"
"973","NCT01615042","acute disease","mesh-list"
"974","NCT01615042","neoplasms by histologic type","mesh-ancestor"
"975","NCT01615042","neoplasms","mesh-ancestor"
"976","NCT01615042","disease attributes","mesh-ancestor"
"977","NCT01615042","pathologic processes","mesh-ancestor"
"978","NCT01617291","heart arrest","mesh-list"
"979","NCT01617291","hypothermia","mesh-list"
"980","NCT01617291","heart diseases","mesh-ancestor"
"981","NCT01617291","cardiovascular diseases","mesh-ancestor"
"982","NCT01617291","body temperature changes","mesh-ancestor"
"983","NCT01829347","hepatitis, viral, human","mesh-ancestor"
"984","NCT01829347","virus diseases","mesh-ancestor"
"985","NCT02175745","neoplasms, nerve tissue","mesh-ancestor"
"986","NCT02175745","nervous system neoplasms","mesh-ancestor"
"987","NCT02175745","neoplasms by site","mesh-ancestor"
"988","NCT02175745","nervous system diseases","mesh-ancestor"
"989","NCT02175745","optic nerve neoplasms","mesh-ancestor"
"990","NCT02175745","cranial nerve neoplasms","mesh-ancestor"
"991","NCT02175745","peripheral nervous system neoplasms","mesh-ancestor"
"992","NCT02175745","cranial nerve diseases","mesh-ancestor"
"993","NCT02175745","optic nerve diseases","mesh-ancestor"
"994","NCT02175745","eye diseases","mesh-ancestor"
"995","NCT01510756","leukemia","mesh-list"
"996","NCT01510756","leukemia, lymphoid","mesh-list"
"997","NCT01510756","leukemia, lymphocytic, chronic, b-cell","mesh-list"
"998","NCT01510756","neoplasms by histologic type","mesh-ancestor"
"999","NCT01510756","neoplasms","mesh-ancestor"
"1000","NCT01510756","lymphoproliferative disorders","mesh-ancestor"
"1001","NCT01510756","lymphatic diseases","mesh-ancestor"
"1002","NCT01510756","immunoproliferative disorders","mesh-ancestor"
"1003","NCT01510756","immune system diseases","mesh-ancestor"
"1004","NCT01510756","leukemia, b-cell","mesh-ancestor"
"1005","NCT02120027","irritable bowel syndrome","mesh-list"
"1006","NCT02120027","syndrome","mesh-list"
"1007","NCT02120027","diarrhea","mesh-list"
"1008","NCT02120027","disease","mesh-ancestor"
"1009","NCT02120027","pathologic processes","mesh-ancestor"
"1010","NCT02120027","colonic diseases, functional","mesh-ancestor"
"1011","NCT02120027","colonic diseases","mesh-ancestor"
"1012","NCT02120027","intestinal diseases","mesh-ancestor"
"1013","NCT02120027","gastrointestinal diseases","mesh-ancestor"
"1014","NCT02120027","digestive system diseases","mesh-ancestor"
"1015","NCT02120027","signs and symptoms, digestive","mesh-ancestor"
"1016","NCT02030405","leukemia","mesh-list"
"1017","NCT02030405","leukemia, myeloid","mesh-list"
"1018","NCT02030405","leukemia, myeloid, acute","mesh-list"
"1019","NCT02030405","leukemia, monocytic, acute","mesh-list"
"1020","NCT02030405","leukemia, myelomonocytic, acute","mesh-list"
"1021","NCT02030405","leukemia, megakaryoblastic, acute","mesh-list"
"1022","NCT02030405","leukemia, erythroblastic, acute","mesh-list"
"1023","NCT02030405","neoplasms by histologic type","mesh-ancestor"
"1024","NCT02030405","neoplasms","mesh-ancestor"
"1025","NCT02030405","myeloproliferative disorders","mesh-ancestor"
"1026","NCT01719861","lung neoplasms","mesh-list"
"1027","NCT01866423","prostatic neoplasms","mesh-list"
"1028","NCT01866423","genital neoplasms, male","mesh-ancestor"
"1029","NCT01866423","urogenital neoplasms","mesh-ancestor"
"1030","NCT01866423","neoplasms by site","mesh-ancestor"
"1031","NCT01866423","neoplasms","mesh-ancestor"
"1032","NCT01866423","prostatic diseases","mesh-ancestor"
"1033","NCT01829347","hepatitis","mesh-list"
"1034","NCT01829347","hepatitis, alcoholic","mesh-list"
"1035","NCT01829347","liver diseases","mesh-ancestor"
"1036","NCT01829347","digestive system diseases","mesh-ancestor"
"1037","NCT01829347","infections","mesh-ancestor"
"1038","NCT01829347","enterovirus infections","mesh-ancestor"
"1039","NCT01829347","picornaviridae infections","mesh-ancestor"
"1040","NCT01829347","rna virus infections","mesh-ancestor"
"1041","NCT01829347","liver diseases, alcoholic","mesh-ancestor"
"1042","NCT01829347","alcohol-induced disorders","mesh-ancestor"
"1043","NCT01829347","alcohol-related disorders","mesh-ancestor"
"1044","NCT01829347","substance-related disorders","mesh-ancestor"
"1045","NCT01829347","chemically-induced disorders","mesh-ancestor"
"1046","NCT01963403","uterine hemorrhage","mesh-list"
"1047","NCT01963403","hemorrhage","mesh-list"
"1048","NCT01963403","pathologic processes","mesh-ancestor"
"1049","NCT02644122","carcinoma, squamous cell","mesh-list"
"1050","NCT02644122","carcinoma","mesh-ancestor"
"1051","NCT02644122","neoplasms, glandular and epithelial","mesh-ancestor"
"1052","NCT02644122","neoplasms by histologic type","mesh-ancestor"
"1053","NCT02644122","neoplasms","mesh-ancestor"
"1054","NCT02644122","neoplasms, squamous cell","mesh-ancestor"
"1055","NCT02303041","carcinoma","mesh-list"
"1056","NCT02303041","carcinoma, basal cell","mesh-list"
"1057","NCT02303041","skin neoplasms","mesh-list"
"1058","NCT02303041","basal cell nevus syndrome","mesh-list"
"1059","NCT01846624","leukemia","mesh-list"
"1060","NCT01846624","leukemia, myeloid","mesh-list"
"1061","NCT01846624","leukemia, myeloid, acute","mesh-list"
"1062","NCT01846624","myelodysplastic syndromes","mesh-list"
"1063","NCT01846624","neoplasms by histologic type","mesh-ancestor"
"1064","NCT01846624","neoplasms","mesh-ancestor"
"1065","NCT01846624","bone marrow diseases","mesh-ancestor"
"1066","NCT01846624","hematologic diseases","mesh-ancestor"
"1067","NCT02368691","skin diseases","mesh-ancestor"
"1068","NCT02270684","osteoarthritis","mesh-list"
"1069","NCT02270684","arthritis","mesh-ancestor"
"1070","NCT02270684","joint diseases","mesh-ancestor"
"1071","NCT02270684","musculoskeletal diseases","mesh-ancestor"
"1072","NCT02270684","rheumatic diseases","mesh-ancestor"
"1073","NCT00632827","lymphoma, t-cell, peripheral","mesh-list"
"1074","NCT02708511","carcinoma","mesh-list"
"1075","NCT02708511","breast neoplasms","mesh-list"
"1076","NCT02708511","neoplasms, glandular and epithelial","mesh-ancestor"
"1077","NCT02708511","neoplasms by histologic type","mesh-ancestor"
"1078","NCT02708511","neoplasms by site","mesh-ancestor"
"1079","NCT02708511","breast diseases","mesh-ancestor"
"1080","NCT02708511","skin diseases","mesh-ancestor"
"1081","NCT01020812","carcinoma","mesh-list"
"1082","NCT01020812","carcinoma, hepatocellular","mesh-list"
"1083","NCT01020812","neoplasms, glandular and epithelial","mesh-ancestor"
"1084","NCT01020812","neoplasms by histologic type","mesh-ancestor"
"1085","NCT01020812","neoplasms","mesh-ancestor"
"1086","NCT01020812","adenocarcinoma","mesh-ancestor"
"1087","NCT01020812","liver neoplasms","mesh-ancestor"
"1088","NCT01020812","digestive system neoplasms","mesh-ancestor"
"1089","NCT01020812","neoplasms by site","mesh-ancestor"
"1090","NCT01020812","digestive system diseases","mesh-ancestor"
"1091","NCT01020812","liver diseases","mesh-ancestor"
"1092","NCT02175745","glioma","mesh-list"
"1093","NCT00470548","skin diseases","mesh-ancestor"
"1094","NCT00470548","respiratory tract neoplasms","mesh-ancestor"
"1095","NCT02370264","breast neoplasms","mesh-list"
"1096","NCT02370264","neoplasms by site","mesh-ancestor"
"1097","NCT02370264","neoplasms","mesh-ancestor"
"1098","NCT02370264","breast diseases","mesh-ancestor"
"1099","NCT02370264","skin diseases","mesh-ancestor"
"1100","NCT02303041","cysts","mesh-ancestor"
"1101","NCT02435225","bipolar disorder","mesh-list"
"1102","NCT02435225","bipolar and related disorders","mesh-ancestor"
"1103","NCT02435225","mental disorders","mesh-ancestor"
"1104","NCT03115385","obesity, abdominal","mesh-list"
"1105","NCT03115385","obesity","mesh-ancestor"
"1106","NCT03115385","overnutrition","mesh-ancestor"
"1107","NCT03115385","nutrition disorders","mesh-ancestor"
"1108","NCT02147301","neoplasms by site","mesh-ancestor"
"1109","NCT02147301","carcinoma","mesh-list"
"1110","NCT02147301","carcinoma, hepatocellular","mesh-list"
"1111","NCT02147301","neoplasms, glandular and epithelial","mesh-ancestor"
"1112","NCT02147301","neoplasms by histologic type","mesh-ancestor"
"1113","NCT02147301","neoplasms","mesh-ancestor"
"1114","NCT02147301","adenocarcinoma","mesh-ancestor"
"1115","NCT02147301","liver neoplasms","mesh-ancestor"
"1116","NCT02147301","digestive system neoplasms","mesh-ancestor"
"1117","NCT02147301","digestive system diseases","mesh-ancestor"
"1118","NCT02147301","liver diseases","mesh-ancestor"
"1119","NCT00632827","lymphoma","mesh-list"
"1120","NCT00632827","lymphoma, t-cell","mesh-list"
"1121","NCT00632827","neoplasms by histologic type","mesh-ancestor"
"1122","NCT00632827","neoplasms","mesh-ancestor"
"1123","NCT00632827","lymphoproliferative disorders","mesh-ancestor"
"1124","NCT00632827","lymphatic diseases","mesh-ancestor"
"1125","NCT00632827","immunoproliferative disorders","mesh-ancestor"
"1126","NCT00632827","immune system diseases","mesh-ancestor"
"1127","NCT00632827","lymphoma, non-hodgkin","mesh-ancestor"
"1128","NCT02634606","hypercholesterolemia","mesh-list"
"1129","NCT02634606","hyperlipidemias","mesh-ancestor"
"1130","NCT02634606","dyslipidemias","mesh-ancestor"
"1131","NCT02634606","lipid metabolism disorders","mesh-ancestor"
"1132","NCT02634606","metabolic diseases","mesh-ancestor"
"1133","NCT02303041","neoplasms, glandular and epithelial","mesh-ancestor"
"1134","NCT02303041","neoplasms by histologic type","mesh-ancestor"
"1135","NCT02303041","neoplasms, basal cell","mesh-ancestor"
"1136","NCT02303041","neoplasms by site","mesh-ancestor"
"1137","NCT02303041","skin diseases","mesh-ancestor"
"1138","NCT02303041","odontogenic cysts","mesh-ancestor"
"1139","NCT02303041","jaw cysts","mesh-ancestor"
"1140","NCT02303041","bone cysts","mesh-ancestor"
"1141","NCT02303041","neoplastic syndromes, hereditary","mesh-ancestor"
"1142","NCT02303041","bone diseases, developmental","mesh-ancestor"
"1143","NCT02303041","bone diseases","mesh-ancestor"
"1144","NCT02303041","musculoskeletal diseases","mesh-ancestor"
"1145","NCT02303041","jaw diseases","mesh-ancestor"
"1146","NCT02303041","stomatognathic diseases","mesh-ancestor"
"1147","NCT02303041","abnormalities, multiple","mesh-ancestor"
"1148","NCT02303041","congenital abnormalities","mesh-ancestor"
"1149","NCT02303041","genetic diseases, inborn","mesh-ancestor"
"1150","NCT02368691","breast neoplasms","mesh-list"
"1151","NCT02368691","triple negative breast neoplasms","mesh-list"
"1152","NCT02368691","neoplasms by site","mesh-ancestor"
"1153","NCT02368691","neoplasms","mesh-ancestor"
"1154","NCT02368691","breast diseases","mesh-ancestor"
"1155","NCT02294981","psoriasis","mesh-list"
"1156","NCT02294981","skin diseases, papulosquamous","mesh-ancestor"
"1157","NCT02294981","skin diseases","mesh-ancestor"
"1158","NCT02175745","glioblastoma","mesh-list"
"1159","NCT02175745","astrocytoma","mesh-list"
"1160","NCT02175745","gliosarcoma","mesh-list"
"1161","NCT02175745","oligodendroglioma","mesh-list"
"1162","NCT02175745","optic nerve glioma","mesh-list"
"1163","NCT02175745","neoplasms, neuroepithelial","mesh-list"
"1164","NCT02175745","recurrence","mesh-list"
"1165","NCT02175745","disease attributes","mesh-ancestor"
"1166","NCT02175745","pathologic processes","mesh-ancestor"
"1167","NCT02175745","neuroectodermal tumors","mesh-ancestor"
"1168","NCT02175745","neoplasms, germ cell and embryonal","mesh-ancestor"
"1169","NCT02175745","neoplasms by histologic type","mesh-ancestor"
"1170","NCT02175745","neoplasms","mesh-ancestor"
"1171","NCT02175745","neoplasms, glandular and epithelial","mesh-ancestor"
"1172","NCT02170298","hyperkinesis","mesh-list"
"1173","NCT02170298","attention deficit disorder with hyperactivity","mesh-list"
"1174","NCT02170298","attention deficit and disruptive behavior disorders","mesh-ancestor"
"1175","NCT02170298","neurodevelopmental disorders","mesh-ancestor"
"1176","NCT02170298","mental disorders","mesh-ancestor"
"1177","NCT02170298","dyskinesias","mesh-ancestor"
"1178","NCT02170298","neurologic manifestations","mesh-ancestor"
"1179","NCT02170298","nervous system diseases","mesh-ancestor"
"1180","NCT01823679","carcinoma","mesh-list"
"1181","NCT01823679","carcinoma, squamous cell","mesh-list"
"1182","NCT01823679","skin neoplasms","mesh-list"
"1183","NCT01823679","recurrence","mesh-list"
"1184","NCT01823679","neoplasms, glandular and epithelial","mesh-ancestor"
"1185","NCT01823679","neoplasms by histologic type","mesh-ancestor"
"1186","NCT01823679","neoplasms","mesh-ancestor"
"1187","NCT01823679","disease attributes","mesh-ancestor"
"1188","NCT01823679","pathologic processes","mesh-ancestor"
"1189","NCT01823679","neoplasms, squamous cell","mesh-ancestor"
"1190","NCT01823679","neoplasms by site","mesh-ancestor"
"1191","NCT01823679","skin diseases","mesh-ancestor"
"1192","NCT01838499","hidradenitis suppurativa","mesh-list"
"1193","NCT01838499","hidradenitis","mesh-list"
"1194","NCT01838499","sweat gland diseases","mesh-ancestor"
"1195","NCT01838499","skin diseases","mesh-ancestor"
"1196","NCT01838499","skin diseases, bacterial","mesh-ancestor"
"1197","NCT01838499","bacterial infections","mesh-ancestor"
"1198","NCT01838499","bacterial infections and mycoses","mesh-ancestor"
"1199","NCT01838499","infections","mesh-ancestor"
"1200","NCT01838499","skin diseases, infectious","mesh-ancestor"
"1201","NCT01838499","suppuration","mesh-ancestor"
"1202","NCT02030405","bone marrow diseases","mesh-ancestor"
"1203","NCT02030405","hematologic diseases","mesh-ancestor"
"1204","NCT01954082","retinal diseases","mesh-list"
"1205","NCT01954082","retinopathy of prematurity","mesh-list"
"1206","NCT01954082","premature birth","mesh-list"
"1207","NCT01954082","eye diseases","mesh-ancestor"
"1208","NCT01954082","obstetric labor, premature","mesh-ancestor"
"1209","NCT01954082","obstetric labor complications","mesh-ancestor"
"1210","NCT01954082","pregnancy complications","mesh-ancestor"
"1211","NCT01954082","infant, premature, diseases","mesh-ancestor"
"1212","NCT01954082","infant, newborn, diseases","mesh-ancestor"
"1213","NCT01719861","small cell lung carcinoma","mesh-list"
"1214","NCT01719861","neuroendocrine tumors","mesh-list"
"1215","NCT01719861","respiratory tract neoplasms","mesh-ancestor"
"1216","NCT01719861","thoracic neoplasms","mesh-ancestor"
"1217","NCT01719861","neoplasms by site","mesh-ancestor"
"1218","NCT01719861","neoplasms","mesh-ancestor"
"1219","NCT01719861","lung diseases","mesh-ancestor"
"1220","NCT01719861","respiratory tract diseases","mesh-ancestor"
"1221","NCT01719861","carcinoma, bronchogenic","mesh-ancestor"
"1222","NCT01719861","bronchial neoplasms","mesh-ancestor"
"1223","NCT01719861","neuroectodermal tumors","mesh-ancestor"
"1224","NCT01719861","neoplasms, germ cell and embryonal","mesh-ancestor"
"1225","NCT01719861","neoplasms by histologic type","mesh-ancestor"
"1226","NCT01719861","neoplasms, nerve tissue","mesh-ancestor"
"1227","NCT00470548","lung neoplasms","mesh-list"
"1228","NCT00470548","neoplasms","mesh-ancestor"
"1229","NCT00470548","neoplasms by site","mesh-ancestor"
"1230","NCT00470548","breast diseases","mesh-ancestor"
"1231","NCT00470548","thoracic neoplasms","mesh-ancestor"
"1232","NCT00470548","lung diseases","mesh-ancestor"
"1233","NCT00470548","respiratory tract diseases","mesh-ancestor"
"1234","NCT02127892","genetic diseases, inborn","mesh-ancestor"
"1235","NCT02127892","infant, newborn, diseases","mesh-ancestor"
"1236","NCT02127892","dna repair-deficiency disorders","mesh-ancestor"
"1237","NCT02127892","metabolic diseases","mesh-ancestor"
"1238","NCT01614067","infertility","mesh-list"
"1239","NCT01829347","hepatitis a","mesh-list"
"1240","NCT01868503","breast neoplasms","mesh-list"
"1241","NCT01868503","breast neoplasms, male","mesh-list"
"1242","NCT01868503","recurrence","mesh-list"
"1243","NCT01868503","neoplasms by site","mesh-ancestor"
"1244","NCT01868503","neoplasms","mesh-ancestor"
"1245","NCT01868503","breast diseases","mesh-ancestor"
"1246","NCT01868503","skin diseases","mesh-ancestor"
"1247","NCT01868503","disease attributes","mesh-ancestor"
"1248","NCT01868503","pathologic processes","mesh-ancestor"
"1249","NCT01778855","stroke","mesh-list"
"1250","NCT01778855","ischemic stroke","mesh-list"
"1251","NCT01778855","hypothermia","mesh-list"
"1252","NCT01778855","cerebrovascular disorders","mesh-ancestor"
"1253","NCT01778855","brain diseases","mesh-ancestor"
"1254","NCT01778855","central nervous system diseases","mesh-ancestor"
"1255","NCT01778855","nervous system diseases","mesh-ancestor"
"1256","NCT01778855","vascular diseases","mesh-ancestor"
"1257","NCT01778855","cardiovascular diseases","mesh-ancestor"
"1258","NCT01778855","body temperature changes","mesh-ancestor"
"1259","NCT01406795","thrombosis","mesh-list"
"1260","NCT01406795","venous thrombosis","mesh-list"
"1261","NCT01406795","constriction, pathologic","mesh-list"
"1262","NCT01406795","pathological conditions, anatomical","mesh-ancestor"
"1263","NCT01406795","embolism and thrombosis","mesh-ancestor"
"1264","NCT01406795","vascular diseases","mesh-ancestor"
"1265","NCT01406795","cardiovascular diseases","mesh-ancestor"
"1266","NCT02175745","ependymoma","mesh-list"
"1267","NCT02093962","lung neoplasms","mesh-list"
"1268","NCT02093962","carcinoma, non-small-cell lung","mesh-list"
"1269","NCT02093962","respiratory tract neoplasms","mesh-ancestor"
"1270","NCT02093962","thoracic neoplasms","mesh-ancestor"
"1271","NCT02093962","neoplasms by site","mesh-ancestor"
"1272","NCT02093962","neoplasms","mesh-ancestor"
"1273","NCT02093962","lung diseases","mesh-ancestor"
"1274","NCT02093962","respiratory tract diseases","mesh-ancestor"
"1275","NCT02093962","carcinoma, bronchogenic","mesh-ancestor"
"1276","NCT02093962","bronchial neoplasms","mesh-ancestor"
"1277","NCT00470548","breast neoplasms","mesh-list"
"1278","NCT02127892","severe combined immunodeficiency","mesh-list"
"1279","NCT02127892","immunologic deficiency syndromes","mesh-ancestor"
"1280","NCT02127892","immune system diseases","mesh-ancestor"
"1281","NCT02127892","primary immunodeficiency diseases","mesh-ancestor"
